IdStockHist,IdStock,IdNuevoStock,cantidad,lote,lic_plate,ubic,ubic_anterior,IdRecepcionEnc,IdPickingEnc,IdDespachoEnc,fec_agr,user_agr,activo
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70226,106930,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.947000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,12A2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,9D4,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70225,106929,0,17.0,BM2601,FU06928,PICKING,2C2,2273,5318,10957,2026-02-16 11:06:53.933000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,12A2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,9D4,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70224,103114,0,39.0,BM2601,FU06504,PICKING,2C2,2144,5318,10957,2026-02-16 11:06:53.923000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,12C1,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,9D4,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70223,103151,0,7.0,BM2601,FU06501,PICKING,2A2,2144,5318,10957,2026-02-16 11:06:53.910000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A3,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,9D4,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
70188,105951,0,4.0,BM2601,FU06501,PICKING,3A1,2144,5329,10953,2026-02-16 09:40:40.270000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,12D1,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,9D4,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68884,104906,0,1.0,BG2512,FU06688,PICKING,2B2,2179,5174,10743,2026-02-11 11:48:31.353000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,12D1,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,PICKING,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
68565,104156,0,3.0,BG2511,FU06689,9D4,2B2,2179,5177,10707,2026-02-10 12:00:05.250000,18,True
