IdPickingUbic,IdPickingEnc,IdPickingDet,IdUbicacion,ubic_desc,IdStock,lic_plate,lote,fecha_vence,cantidad_solicitada,cantidad_verificada,cantidad_despachada,peso_solicitado,peso_verificado,peso_despachado,encontrado,no_encontrado,dañado_picking,dañado_verificacion,acepto,activo,fecha_picking,fecha_verificado,fecha_despachado,IdOperadorBodega_Asignado,IdOperadorBodega_Pickeo,IdOperadorBodega_Verifico,user_agr,fec_agr,user_mod,fec_mod,IdProductoEstado,IdUbicacion_reemplazo,IdStock_reemplazo,lic_plate_reemplazo
114705,4159,43909,1035,9C3,88302,FU04594,BM2511,2026-11-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-27 07:05:00.297000,2025-12-27 10:04:49.150000,1900-01-01 00:00:00,0,64,72,20,2025-12-27 06:28:33.763000,20,2025-12-27 07:05:00.297000,1,0,0,
114705,4159,43909,1035,1A1,88302,FU04594,BM2511,2026-11-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-27 07:05:00.297000,2025-12-27 10:04:49.150000,1900-01-01 00:00:00,0,64,72,20,2025-12-27 06:28:33.763000,20,2025-12-27 07:05:00.297000,1,0,0,
114631,4159,43909,1035,1A1,88236,FU04578,BM2511,2026-11-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2025-12-27 06:28:33.763000,20,2025-12-27 06:58:31.610000,1,0,0,
114631,4159,43909,1035,9C3,88236,FU04578,BM2511,2026-11-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2025-12-27 06:28:33.763000,20,2025-12-27 06:58:31.610000,1,0,0,
114631,4159,43909,1035,9C3,88236,FU04578,BM2511,2026-11-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2025-12-27 06:28:33.763000,20,2025-12-27 06:58:31.610000,1,0,0,
114631,4159,43909,1035,9C3,88236,FU04578,BM2511,2026-11-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2025-12-27 06:28:33.763000,20,2025-12-27 06:58:31.610000,1,0,0,
114631,4159,43909,1035,1A1,88236,FU04578,BM2511,2026-11-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2025-12-27 06:28:33.763000,20,2025-12-27 06:58:31.610000,1,0,0,
114631,4159,43909,1035,1A1,88236,FU04578,BM2511,2026-11-01 00:00:00,15.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,True,1900-01-01 00:00:00,1900-01-01 00:00:00,1900-01-01 00:00:00,0,0,0,20,2025-12-27 06:28:33.763000,20,2025-12-27 06:58:31.610000,1,0,0,
113771,4084,43495,138,2B2,86742,FU04568,BM2511,2026-11-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-23 08:41:54.553000,2025-12-23 10:31:29.323000,1900-01-01 00:00:00,0,115,62,20,2025-12-23 07:22:05.080000,20,2025-12-23 07:22:05.080000,1,0,0,
113771,4084,43495,138,2B2,86742,FU04568,BM2511,2026-11-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-23 08:41:54.553000,2025-12-23 10:31:29.323000,1900-01-01 00:00:00,0,115,62,20,2025-12-23 07:22:05.080000,20,2025-12-23 07:22:05.080000,1,0,0,
113771,4084,43495,138,1B3,86742,FU04568,BM2511,2026-11-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-23 08:41:54.553000,2025-12-23 10:31:29.323000,1900-01-01 00:00:00,0,115,62,20,2025-12-23 07:22:05.080000,20,2025-12-23 07:22:05.080000,1,0,0,
113771,4084,43495,138,1B3,86742,FU04568,BM2511,2026-11-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-23 08:41:54.553000,2025-12-23 10:31:29.323000,1900-01-01 00:00:00,0,115,62,20,2025-12-23 07:22:05.080000,20,2025-12-23 07:22:05.080000,1,0,0,
113771,4084,43495,138,1B3,86742,FU04568,BM2511,2026-11-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-23 08:41:54.553000,2025-12-23 10:31:29.323000,1900-01-01 00:00:00,0,115,62,20,2025-12-23 07:22:05.080000,20,2025-12-23 07:22:05.080000,1,0,0,
113771,4084,43495,138,2B2,86742,FU04568,BM2511,2026-11-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-23 08:41:54.553000,2025-12-23 10:31:29.323000,1900-01-01 00:00:00,0,115,62,20,2025-12-23 07:22:05.080000,20,2025-12-23 07:22:05.080000,1,0,0,
113305,4049,43331,138,2B2,86906,FU04568,BM2511,2026-11-01 00:00:00,58.0,58.0,58.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:13.193000,2025-12-22 08:25:57.983000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.260000,13,2025-12-20 10:06:19.260000,1,0,0,
113305,4049,43331,138,1B3,86906,FU04568,BM2511,2026-11-01 00:00:00,58.0,58.0,58.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:13.193000,2025-12-22 08:25:57.983000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.260000,13,2025-12-20 10:06:19.260000,1,0,0,
113305,4049,43331,138,1B3,86906,FU04568,BM2511,2026-11-01 00:00:00,58.0,58.0,58.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:13.193000,2025-12-22 08:25:57.983000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.260000,13,2025-12-20 10:06:19.260000,1,0,0,
113305,4049,43331,138,1B3,86906,FU04568,BM2511,2026-11-01 00:00:00,58.0,58.0,58.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:13.193000,2025-12-22 08:25:57.983000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.260000,13,2025-12-20 10:06:19.260000,1,0,0,
113305,4049,43331,138,2B2,86906,FU04568,BM2511,2026-11-01 00:00:00,58.0,58.0,58.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:13.193000,2025-12-22 08:25:57.983000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.260000,13,2025-12-20 10:06:19.260000,1,0,0,
113305,4049,43331,138,2B2,86906,FU04568,BM2511,2026-11-01 00:00:00,58.0,58.0,58.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:13.193000,2025-12-22 08:25:57.983000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.260000,13,2025-12-20 10:06:19.260000,1,0,0,
113304,4049,43331,419,1A5,82064,0,bw2511,2026-11-01 00:00:00,7.0,7.0,7.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:28:31.087000,2025-12-22 08:26:00.383000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.247000,13,2025-12-20 10:06:19.247000,1,0,0,
113304,4049,43331,419,1A5,82064,0,bw2511,2026-11-01 00:00:00,7.0,7.0,7.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:28:31.087000,2025-12-22 08:26:00.383000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.247000,13,2025-12-20 10:06:19.247000,1,0,0,
113304,4049,43331,419,2C1,82064,0,bw2511,2026-11-01 00:00:00,7.0,7.0,7.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:28:31.087000,2025-12-22 08:26:00.383000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.247000,13,2025-12-20 10:06:19.247000,1,0,0,
113304,4049,43331,419,2C1,82064,0,bw2511,2026-11-01 00:00:00,7.0,7.0,7.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:28:31.087000,2025-12-22 08:26:00.383000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.247000,13,2025-12-20 10:06:19.247000,1,0,0,
113304,4049,43331,419,2C1,82064,0,bw2511,2026-11-01 00:00:00,7.0,7.0,7.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:28:31.087000,2025-12-22 08:26:00.383000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.247000,13,2025-12-20 10:06:19.247000,1,0,0,
113304,4049,43331,419,1A5,82064,0,bw2511,2026-11-01 00:00:00,7.0,7.0,7.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:28:31.087000,2025-12-22 08:26:00.383000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.247000,13,2025-12-20 10:06:19.247000,1,0,0,
113303,4049,43331,310,2D2,85874,0,bm2511,2026-11-01 00:00:00,35.0,35.0,35.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:52:03.410000,2025-12-22 08:26:08.110000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.220000,13,2025-12-20 10:06:19.220000,1,0,0,
113303,4049,43331,310,12B2,85874,0,bm2511,2026-11-01 00:00:00,35.0,35.0,35.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:52:03.410000,2025-12-22 08:26:08.110000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.220000,13,2025-12-20 10:06:19.220000,1,0,0,
113303,4049,43331,310,12B2,85874,0,bm2511,2026-11-01 00:00:00,35.0,35.0,35.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:52:03.410000,2025-12-22 08:26:08.110000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.220000,13,2025-12-20 10:06:19.220000,1,0,0,
113303,4049,43331,310,12B2,85874,0,bm2511,2026-11-01 00:00:00,35.0,35.0,35.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:52:03.410000,2025-12-22 08:26:08.110000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.220000,13,2025-12-20 10:06:19.220000,1,0,0,
113303,4049,43331,310,2D2,85874,0,bm2511,2026-11-01 00:00:00,35.0,35.0,35.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:52:03.410000,2025-12-22 08:26:08.110000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.220000,13,2025-12-20 10:06:19.220000,1,0,0,
113303,4049,43331,310,2D2,85874,0,bm2511,2026-11-01 00:00:00,35.0,35.0,35.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:52:03.410000,2025-12-22 08:26:08.110000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.220000,13,2025-12-20 10:06:19.220000,1,0,0,
113302,4049,43331,851,3D2,85106,0,BM2510,2026-10-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:36:23.220000,2025-12-22 08:25:55.823000,1900-01-01 00:00:00,0,64,62,13,2025-12-20 10:06:19.167000,13,2025-12-20 10:06:19.167000,1,0,0,
113302,4049,43331,851,3D2,85106,0,BM2510,2026-10-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:36:23.220000,2025-12-22 08:25:55.823000,1900-01-01 00:00:00,0,64,62,13,2025-12-20 10:06:19.167000,13,2025-12-20 10:06:19.167000,1,0,0,
113302,4049,43331,851,8C1,85106,0,BM2510,2026-10-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:36:23.220000,2025-12-22 08:25:55.823000,1900-01-01 00:00:00,0,64,62,13,2025-12-20 10:06:19.167000,13,2025-12-20 10:06:19.167000,1,0,0,
113302,4049,43331,851,8C1,85106,0,BM2510,2026-10-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:36:23.220000,2025-12-22 08:25:55.823000,1900-01-01 00:00:00,0,64,62,13,2025-12-20 10:06:19.167000,13,2025-12-20 10:06:19.167000,1,0,0,
113302,4049,43331,851,8C1,85106,0,BM2510,2026-10-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:36:23.220000,2025-12-22 08:25:55.823000,1900-01-01 00:00:00,0,64,62,13,2025-12-20 10:06:19.167000,13,2025-12-20 10:06:19.167000,1,0,0,
113302,4049,43331,851,3D2,85106,0,BM2510,2026-10-01 00:00:00,5.0,5.0,5.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 06:36:23.220000,2025-12-22 08:25:55.823000,1900-01-01 00:00:00,0,64,62,13,2025-12-20 10:06:19.167000,13,2025-12-20 10:06:19.167000,1,0,0,
113301,4049,43331,307,2A2,75193,0,BM2508,2026-08-01 00:00:00,13.0,13.0,13.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:25.037000,2025-12-22 08:44:06.953000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.130000,13,2025-12-20 10:06:19.130000,1,0,0,
113301,4049,43331,307,12C1,75193,0,BM2508,2026-08-01 00:00:00,13.0,13.0,13.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:25.037000,2025-12-22 08:44:06.953000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.130000,13,2025-12-20 10:06:19.130000,1,0,0,
113301,4049,43331,307,12C1,75193,0,BM2508,2026-08-01 00:00:00,13.0,13.0,13.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:25.037000,2025-12-22 08:44:06.953000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.130000,13,2025-12-20 10:06:19.130000,1,0,0,
113301,4049,43331,307,12C1,75193,0,BM2508,2026-08-01 00:00:00,13.0,13.0,13.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:25.037000,2025-12-22 08:44:06.953000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.130000,13,2025-12-20 10:06:19.130000,1,0,0,
113301,4049,43331,307,2A2,75193,0,BM2508,2026-08-01 00:00:00,13.0,13.0,13.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:25.037000,2025-12-22 08:44:06.953000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.130000,13,2025-12-20 10:06:19.130000,1,0,0,
113301,4049,43331,307,2A2,75193,0,BM2508,2026-08-01 00:00:00,13.0,13.0,13.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:25.037000,2025-12-22 08:44:06.953000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.130000,13,2025-12-20 10:06:19.130000,1,0,0,
113300,4049,43331,307,2A2,82053,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:35.993000,2025-12-22 08:25:49.003000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.073000,13,2025-12-20 10:06:19.073000,1,0,0,
113300,4049,43331,307,2A2,82053,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:35.993000,2025-12-22 08:25:49.003000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.073000,13,2025-12-20 10:06:19.073000,1,0,0,
113300,4049,43331,307,12C1,82053,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:35.993000,2025-12-22 08:25:49.003000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.073000,13,2025-12-20 10:06:19.073000,1,0,0,
113300,4049,43331,307,12C1,82053,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:35.993000,2025-12-22 08:25:49.003000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.073000,13,2025-12-20 10:06:19.073000,1,0,0,
113300,4049,43331,307,12C1,82053,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:35.993000,2025-12-22 08:25:49.003000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.073000,13,2025-12-20 10:06:19.073000,1,0,0,
113300,4049,43331,307,2A2,82053,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-22 07:19:35.993000,2025-12-22 08:25:49.003000,1900-01-01 00:00:00,0,50,62,13,2025-12-20 10:06:19.073000,13,2025-12-20 10:06:19.073000,1,0,0,
113371,4010,42911,307,2A2,86823,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-20 11:30:38.530000,2025-12-20 12:22:11.270000,1900-01-01 00:00:00,0,124,56,12,2025-12-19 07:47:25.200000,12,2025-12-20 11:30:38.530000,1,0,0,
113371,4010,42911,307,12C1,86823,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-20 11:30:38.530000,2025-12-20 12:22:11.270000,1900-01-01 00:00:00,0,124,56,12,2025-12-19 07:47:25.200000,12,2025-12-20 11:30:38.530000,1,0,0,
113371,4010,42911,307,12C1,86823,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-20 11:30:38.530000,2025-12-20 12:22:11.270000,1900-01-01 00:00:00,0,124,56,12,2025-12-19 07:47:25.200000,12,2025-12-20 11:30:38.530000,1,0,0,
113371,4010,42911,307,12C1,86823,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-20 11:30:38.530000,2025-12-20 12:22:11.270000,1900-01-01 00:00:00,0,124,56,12,2025-12-19 07:47:25.200000,12,2025-12-20 11:30:38.530000,1,0,0,
113371,4010,42911,307,2A2,86823,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-20 11:30:38.530000,2025-12-20 12:22:11.270000,1900-01-01 00:00:00,0,124,56,12,2025-12-19 07:47:25.200000,12,2025-12-20 11:30:38.530000,1,0,0,
113371,4010,42911,307,2A2,86823,FU04689,BM2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-20 11:30:38.530000,2025-12-20 12:22:11.270000,1900-01-01 00:00:00,0,124,56,12,2025-12-19 07:47:25.200000,12,2025-12-20 11:30:38.530000,1,0,0,
110052,3892,41990,876,1A4,84059,0,BM2510,2026-10-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-15 14:05:17.323000,2025-12-15 14:55:54.263000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:20:32.887000,1,2025-12-15 13:20:32.887000,1,0,0,
110052,3892,41990,876,1A4,84059,0,BM2510,2026-10-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-15 14:05:17.323000,2025-12-15 14:55:54.263000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:20:32.887000,1,2025-12-15 13:20:32.887000,1,0,0,
110052,3892,41990,876,9D3,84059,0,BM2510,2026-10-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-15 14:05:17.323000,2025-12-15 14:55:54.263000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:20:32.887000,1,2025-12-15 13:20:32.887000,1,0,0,
110052,3892,41990,876,9D3,84059,0,BM2510,2026-10-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-15 14:05:17.323000,2025-12-15 14:55:54.263000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:20:32.887000,1,2025-12-15 13:20:32.887000,1,0,0,
110052,3892,41990,876,9D3,84059,0,BM2510,2026-10-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-15 14:05:17.323000,2025-12-15 14:55:54.263000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:20:32.887000,1,2025-12-15 13:20:32.887000,1,0,0,
110052,3892,41990,876,1A4,84059,0,BM2510,2026-10-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,True,False,False,False,True,True,2025-12-15 14:05:17.323000,2025-12-15 14:55:54.263000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:20:32.887000,1,2025-12-15 13:20:32.887000,1,0,0,
110051,3892,41989,419,1A5,82063,0,BM2510,2026-10-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.543000,2025-12-15 14:55:54.250000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:19:59.023000,1,2025-12-15 13:19:59.023000,1,0,0,
110051,3892,41989,419,2C1,82063,0,BM2510,2026-10-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.543000,2025-12-15 14:55:54.250000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:19:59.023000,1,2025-12-15 13:19:59.023000,1,0,0,
110051,3892,41989,419,2C1,82063,0,BM2510,2026-10-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.543000,2025-12-15 14:55:54.250000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:19:59.023000,1,2025-12-15 13:19:59.023000,1,0,0,
110051,3892,41989,419,2C1,82063,0,BM2510,2026-10-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.543000,2025-12-15 14:55:54.250000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:19:59.023000,1,2025-12-15 13:19:59.023000,1,0,0,
110051,3892,41989,419,1A5,82063,0,BM2510,2026-10-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.543000,2025-12-15 14:55:54.250000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:19:59.023000,1,2025-12-15 13:19:59.023000,1,0,0,
110051,3892,41989,419,1A5,82063,0,BM2510,2026-10-01 00:00:00,15.0,15.0,15.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.543000,2025-12-15 14:55:54.250000,1900-01-01 00:00:00,0,64,62,1,2025-12-15 13:19:59.023000,1,2025-12-15 13:19:59.023000,1,0,0,
110053,3892,41816,419,1A5,84034,0,BM2510,2026-10-01 00:00:00,38.0,38.0,38.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.467000,2025-12-15 14:56:01.060000,1900-01-01 00:00:00,0,64,62,13,2025-12-15 07:01:24.127000,13,2025-12-15 13:22:20.467000,1,0,0,
110053,3892,41816,419,1A5,84034,0,BM2510,2026-10-01 00:00:00,38.0,38.0,38.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.467000,2025-12-15 14:56:01.060000,1900-01-01 00:00:00,0,64,62,13,2025-12-15 07:01:24.127000,13,2025-12-15 13:22:20.467000,1,0,0,
110053,3892,41816,419,2C1,84034,0,BM2510,2026-10-01 00:00:00,38.0,38.0,38.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.467000,2025-12-15 14:56:01.060000,1900-01-01 00:00:00,0,64,62,13,2025-12-15 07:01:24.127000,13,2025-12-15 13:22:20.467000,1,0,0,
110053,3892,41816,419,2C1,84034,0,BM2510,2026-10-01 00:00:00,38.0,38.0,38.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.467000,2025-12-15 14:56:01.060000,1900-01-01 00:00:00,0,64,62,13,2025-12-15 07:01:24.127000,13,2025-12-15 13:22:20.467000,1,0,0,
110053,3892,41816,419,2C1,84034,0,BM2510,2026-10-01 00:00:00,38.0,38.0,38.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.467000,2025-12-15 14:56:01.060000,1900-01-01 00:00:00,0,64,62,13,2025-12-15 07:01:24.127000,13,2025-12-15 13:22:20.467000,1,0,0,
110053,3892,41816,419,1A5,84034,0,BM2510,2026-10-01 00:00:00,38.0,38.0,38.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-15 13:22:20.467000,2025-12-15 14:56:01.060000,1900-01-01 00:00:00,0,64,62,13,2025-12-15 07:01:24.127000,13,2025-12-15 13:22:20.467000,1,0,0,
107939,3806,41117,307,2A2,82438,FU04689,BM2508,2026-08-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-11 10:52:49.537000,2025-12-11 12:56:33.980000,1900-01-01 00:00:00,0,64,56,13,2025-12-11 10:08:48.267000,13,2025-12-11 10:52:49.537000,1,0,0,
107939,3806,41117,307,12C1,82438,FU04689,BM2508,2026-08-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-11 10:52:49.537000,2025-12-11 12:56:33.980000,1900-01-01 00:00:00,0,64,56,13,2025-12-11 10:08:48.267000,13,2025-12-11 10:52:49.537000,1,0,0,
107939,3806,41117,307,12C1,82438,FU04689,BM2508,2026-08-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-11 10:52:49.537000,2025-12-11 12:56:33.980000,1900-01-01 00:00:00,0,64,56,13,2025-12-11 10:08:48.267000,13,2025-12-11 10:52:49.537000,1,0,0,
107939,3806,41117,307,12C1,82438,FU04689,BM2508,2026-08-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-11 10:52:49.537000,2025-12-11 12:56:33.980000,1900-01-01 00:00:00,0,64,56,13,2025-12-11 10:08:48.267000,13,2025-12-11 10:52:49.537000,1,0,0,
107939,3806,41117,307,2A2,82438,FU04689,BM2508,2026-08-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-11 10:52:49.537000,2025-12-11 12:56:33.980000,1900-01-01 00:00:00,0,64,56,13,2025-12-11 10:08:48.267000,13,2025-12-11 10:52:49.537000,1,0,0,
107939,3806,41117,307,2A2,82438,FU04689,BM2508,2026-08-01 00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-11 10:52:49.537000,2025-12-11 12:56:33.980000,1900-01-01 00:00:00,0,64,56,13,2025-12-11 10:08:48.267000,13,2025-12-11 10:52:49.537000,1,0,0,
105776,3717,40169,307,2A2,81100,0,bm2508,2026-08-01 00:00:00,2.0,2.0,2.0,0.0,0.0,0.0,False,False,False,False,False,True,2025-12-09 07:35:42.940000,2025-12-09 10:38:55.513000,1900-01-01 00:00:00,0,50,62,13,2025-12-09 07:17:15.960000,13,2025-12-09 07:35:42.940000,1,0,0,
