IdStock,IdProductoBodega,producto_codigo,producto_nombre,IdUbicacion,ubicacion_codigo,IdProductoEstado,estado,Lote,lic_plate,Cantidad,fecha_ingreso
133013,6,WMS218,ACEITE DE AGUACATE DON LAZARO 12/500 ML,844,3A1,1,BUEN ESTADO,01226,FU08883,420.0,2026-04-21 10:32:31.727000
133018,6,WMS218,ACEITE DE AGUACATE DON LAZARO 12/500 ML,844,3A1,1,BUEN ESTADO,01226,FU08883,1.0,2026-04-21 10:32:31.727000
133920,6,WMS218,ACEITE DE AGUACATE DON LAZARO 12/500 ML,844,3A1,1,BUEN ESTADO,01226,FU08883,6.0,2026-04-21 10:32:31.727000
83976,11,WMS297,ACEITUNA EXCELENCIA VERDE S/H 12/230 GRS.,11,2A1,1,BUEN ESTADO,25069AG,FU04897,3.0,2025-12-15 11:31:12.300000
91186,11,WMS297,ACEITUNA EXCELENCIA VERDE S/H 12/230 GRS.,11,2A1,1,BUEN ESTADO,25069AG,FU04897,1.0,2025-12-15 11:31:12.300000
75261,11,WMS297,ACEITUNA EXCELENCIA VERDE S/H 12/230 GRS.,528,4B2,1,BUEN ESTADO,25069AG,0,1068.0,2025-11-28 13:20:49
80840,11,WMS297,ACEITUNA EXCELENCIA VERDE S/H 12/230 GRS.,528,4B2,1,BUEN ESTADO,25069AG,0,7.0,2025-11-28 13:20:49
75255,16,WMS298,ACEITUNA EXCELENCIA RELLENAS DE PASTA DE PIMIENTO 12/230 GRS.,527,4A2,1,BUEN ESTADO,25069AG,0,996.0,2025-11-28 13:16:54
125169,16,WMS298,ACEITUNA EXCELENCIA RELLENAS DE PASTA DE PIMIENTO 12/230 GRS.,527,4A2,1,BUEN ESTADO,25069AG,0,24.0,2026-03-30 07:37:25.373000
111441,21,WMS326,HONGOS SHIITAKE KILLIOS 12/250 GRS.,435,2A4,1,BUEN ESTADO,1271,0,240.0,2025-11-28 11:47:14
120586,21,WMS326,HONGOS SHIITAKE KILLIOS 12/250 GRS.,435,2A4,1,BUEN ESTADO,1271,0,4.0,2025-11-28 11:47:14
112999,26,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,491,2A3,1,BUEN ESTADO,1269,0,564.0,2025-11-29 10:48:16
113000,26,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,491,2A3,1,BUEN ESTADO,1269,0,3.0,2025-11-29 10:48:16
76039,26,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,970,3C2,1,BUEN ESTADO,1269,0,432.0,2025-11-29 10:56:28
91063,26,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,970,3C2,1,BUEN ESTADO,1269,0,720.0,2025-11-29 12:38:52
96495,30,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,65,1A4,1,BUEN ESTADO,1269,0,132.0,2025-05-28 12:20:38
96496,30,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,65,1A4,1,BUEN ESTADO,1269,0,5.0,2025-05-28 12:20:38
261,30,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,232,3D5,1,BUEN ESTADO,1269,0,960.0,2025-05-28 12:56:24
73093,30,WMS327,CHAMPINONES ENTEROS VIDRIO KILLIOS 12/250 GRS.,232,3D5,1,BUEN ESTADO,1269,0,60.0,2025-05-28 12:20:38
75828,31,WMS382,ALCACHOFA MARINADA KILLIOS 12/170 GRS,31,4A4,1,BUEN ESTADO,5122,0,2724.0,2025-11-29 08:48:27
125281,31,WMS382,ALCACHOFA MARINADA KILLIOS 12/170 GRS,31,4A4,1,BUEN ESTADO,5122,0,120.0,2026-03-30 07:37:56.047000
127865,31,WMS382,ALCACHOFA MARINADA KILLIOS 12/170 GRS,31,4A4,1,BUEN ESTADO,5122,0,8.0,2025-11-29 08:48:27
75704,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,0,1440.0,2025-11-29 06:57:34
116376,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,0,9.0,2025-11-29 06:57:34
131114,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,0,1.0,2025-11-29 06:57:34
131115,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,0,1.0,2025-11-29 06:57:34
104352,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,FU05187,12.0,2025-12-29 07:54:41.887000
115497,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,FU05187,12.0,2025-12-29 07:54:41.887000
125289,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,FU08280,84.0,2026-03-30 07:38:57.300000
131904,36,WMS387,TOMATE DESHIDRATADO EN ACEITE KILLIOS-PREMIO 12/200GR,751,2D2,1,BUEN ESTADO,11042025105,FU08280,1.0,2026-03-30 07:38:57.300000
132337,41,WMS51,ACEITE DE ORUJO DE OLIVA DON LAZARO 12/500 ML,197,2A2,1,BUEN ESTADO,25177E34,0,3.0,2025-11-29 10:44:31
132338,41,WMS51,ACEITE DE ORUJO DE OLIVA DON LAZARO 12/500 ML,197,2A2,1,BUEN ESTADO,25177E34,0,6.0,2025-11-29 12:11:59
126213,41,WMS51,ACEITE DE ORUJO DE OLIVA DON LAZARO 12/500 ML,197,2A2,1,BUEN ESTADO,25265E34,FU07644,6.0,2026-03-10 07:21:30.967000
127869,41,WMS51,ACEITE DE ORUJO DE OLIVA DON LAZARO 12/500 ML,197,2A2,1,BUEN ESTADO,25265E34,FU07644,6.0,2026-03-10 07:21:30.967000
114361,46,WMS10,PACAYITAS MIGUELS 12/908GR 32OZ,360,1B5,1,BUEN ESTADO,mm,0,432.0,2025-11-28 16:50:48
114362,46,WMS10,PACAYITAS MIGUELS 12/908GR 32OZ,360,1B5,1,BUEN ESTADO,mm,0,6.0,2025-11-28 16:50:48
114363,46,WMS10,PACAYITAS MIGUELS 12/908GR 32OZ,360,1B5,1,BUEN ESTADO,mm,0,6.0,2025-11-28 16:50:48
115625,46,WMS10,PACAYITAS MIGUELS 12/908GR 32OZ,360,1B5,1,BUEN ESTADO,mm,0,6.0,2025-11-28 16:50:48
131342,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,154,3B1,1,BUEN ESTADO,227397,FU08680,36.0,2026-04-16 10:06:46.027000
135704,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,154,3B1,1,BUEN ESTADO,227397,FU08680,216.0,2026-04-16 10:06:46.027000
131274,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,1,BUEN ESTADO,227397,FU08679,66.0,2026-04-16 10:06:18.767000
133987,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,1,BUEN ESTADO,227397,FU08679,3.0,2026-04-16 10:06:18.767000
134306,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,1,BUEN ESTADO,227397,FU08679,30.0,2026-04-16 10:06:18.767000
134167,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,16,MAL ESTADO,079,FU08494,6.0,2026-04-10 09:29:49.270000
134168,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,16,MAL ESTADO,079,FU08494,6.0,2026-04-10 09:29:49.270000
134172,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,16,MAL ESTADO,079,FU08494,12.0,2026-04-10 09:29:49.270000
134169,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,16,MAL ESTADO,079,FU08657,6.0,2026-04-16 06:17:19.827000
134170,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,16,MAL ESTADO,079,FU08657,6.0,2026-04-16 06:17:19.827000
134171,51,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1038,1A1,16,MAL ESTADO,079,FU08657,6.0,2026-04-16 06:17:19.827000
909,55,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1284,14D1,1,BUEN ESTADO,227397,0,60.0,2025-05-29 12:12:45
101009,55,WMS100,CHAMPINONES KILLIOS EN RODAJA 6/2840GR 100.17OZ,1284,14D1,1,BUEN ESTADO,227397,0,90.0,2025-05-29 12:10:29
130087,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,16.0,2026-04-09 13:13:09.793000
130477,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,4.0,2026-04-09 13:13:09.793000
132537,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,4.0,2026-04-09 13:13:09.793000
134496,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,4.0,2026-04-09 13:13:09.793000
135529,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,4.0,2026-04-09 13:13:09.793000
135532,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,8.0,2026-04-09 13:13:09.793000
135546,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,324,3B1,1,BUEN ESTADO,30042025102,FU08450,8.0,2026-04-09 13:13:09.793000
129523,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,876,1A4,1,BUEN ESTADO,20092025103,FU08483,216.0,2026-04-10 09:16:28.327000
136089,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,876,1A4,1,BUEN ESTADO,20092025103,FU08483,8.0,2026-04-10 09:16:28.327000
129525,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,876,1A4,1,BUEN ESTADO,30102025111,FU08484,280.0,2026-04-10 09:17:07.923000
129824,61,WMS102,ALCAPARRAS NONPAREILLES DON LAZARO 8/450GR,876,1A4,1,BUEN ESTADO,30102025111,FU08484,64.0,2026-04-10 09:17:07.923000
133411,71,WMS105,GUINDA KILLIOS 24/227GR 8OZ,370,2D2,1,BUEN ESTADO,8S2601,FU08233,12.0,2026-03-27 06:57:30.753000
133413,71,WMS105,GUINDA KILLIOS 24/227GR 8OZ,370,2D2,1,BUEN ESTADO,8S2601,FU08233,12.0,2026-03-27 06:57:30.753000
133416,71,WMS105,GUINDA KILLIOS 24/227GR 8OZ,370,2D2,1,BUEN ESTADO,8S2601,FU08233,12.0,2026-03-27 06:57:30.753000
133951,71,WMS105,GUINDA KILLIOS 24/227GR 8OZ,370,2D2,1,BUEN ESTADO,8S2601,FU08233,12.0,2026-03-27 06:57:30.753000
124648,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,383,3A1,1,BUEN ESTADO,6S2601,FU08240,264.0,2026-03-27 07:16:32.747000
133410,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,383,3A1,1,BUEN ESTADO,6S2601,FU08240,12.0,2026-03-27 07:16:32.747000
133952,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,383,3A1,1,BUEN ESTADO,6S2601,FU08240,12.0,2026-03-27 07:16:32.747000
134536,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,383,3A1,1,BUEN ESTADO,6S2601,FU08964,24.0,2026-04-23 11:42:46.213000
135681,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,383,3A1,1,BUEN ESTADO,6S2601,FU08964,12.0,2026-04-23 11:42:46.213000
76433,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,467,1A2,1,BUEN ESTADO,121-25,0,5.0,2025-11-28 14:32:20
77333,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,467,1A2,1,BUEN ESTADO,121-25,0,12.0,2025-11-28 14:32:20
79797,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,467,1A2,1,BUEN ESTADO,121-25,0,12.0,2025-11-28 14:32:20
79926,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,467,1A2,1,BUEN ESTADO,121-25,0,12.0,2025-11-28 14:32:20
99680,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,467,1A2,1,BUEN ESTADO,6S2509,FU04661,12.0,2025-12-05 15:04:17.363000
99681,76,WMS106,GUINDA KILLIOS 24/454GR 16OZ,467,1A2,1,BUEN ESTADO,6S2509,FU04661,12.0,2025-12-05 15:04:17.363000
98326,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,378,2D4,1,BUEN ESTADO,00226,FU05523,72.0,2026-01-13 09:45:09.863000
115265,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,378,2D4,1,BUEN ESTADO,00226,FU05523,12.0,2026-01-13 09:45:09.863000
117421,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,410,1D2,1,BUEN ESTADO,00626,FU06059,12.0,2026-01-27 10:50:12.027000
119163,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,410,1D2,1,BUEN ESTADO,00626,FU06059,12.0,2026-01-27 10:50:12.027000
120642,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,410,1D2,1,BUEN ESTADO,00626,FU06059,12.0,2026-01-27 10:50:12.027000
123002,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,410,1D2,1,BUEN ESTADO,00626,FU06059,12.0,2026-01-27 10:50:12.027000
113502,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,537,4C4,1,BUEN ESTADO,01126,FU07470,216.0,2026-03-03 10:40:31.070000
134656,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,537,4C4,1,BUEN ESTADO,01126,FU07470,12.0,2026-03-03 10:40:31.070000
97166,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,537,4C4,1,BUEN ESTADO,10425,0,12.0,2025-11-28 15:12:32
97167,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,537,4C4,1,BUEN ESTADO,10425,0,12.0,2025-11-28 15:12:32
110806,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,537,4C4,1,BUEN ESTADO,11125,FU05342,12.0,2026-01-07 10:54:55.427000
111008,86,WMS108,MIEL LOS TILOS 24/730GR 25.8OZ,537,4C4,1,BUEN ESTADO,11125,FU05342,12.0,2026-01-07 10:54:55.427000
93062,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,375,2A4,1,BUEN ESTADO,00126,FU05524,384.0,2026-01-13 09:48:19.607000
117423,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,375,2A4,1,BUEN ESTADO,00126,FU05524,12.0,2026-01-13 09:48:19.607000
113626,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,02026,FU07473,120.0,2026-03-03 10:43:56.157000
131221,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,02026,FU07473,12.0,2026-03-03 10:43:56.157000
134655,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,02026,FU07473,12.0,2026-03-03 10:43:56.157000
101294,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,6525,0,12.0,2025-11-29 08:59:38
101295,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,6525,0,12.0,2025-11-29 08:59:14
101290,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,8625,0,12.0,2025-11-28 11:44:49
101291,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,8625,0,12.0,2025-11-28 11:44:49
101292,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,8625,0,12.0,2025-11-28 11:44:49
101293,91,WMS109,MIEL LOS TILOS OSO 24/340GR 12OZ,513,3C3,1,BUEN ESTADO,8625,0,12.0,2025-11-28 11:44:49
122104,106,WMS111,MOLDE FRUTALIA NO. 4 20/500 UNID.,1052,MERMA GYK,2,DESTRUIR,2510,P1000122,2.0,2025-12-04 18:05:33.033000
122105,106,WMS111,MOLDE FRUTALIA NO. 4 20/500 UNID.,1052,MERMA GYK,2,DESTRUIR,2510,P1000122,18.0,2025-12-04 18:05:33.033000
113509,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,02226,FU07468,792.0,2026-03-03 10:37:28.897000
135065,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,02226,FU07468,12.0,2026-03-03 10:37:28.897000
92693,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,11325,FU04708,12.0,2025-12-09 13:16:23.957000
94677,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,11325,FU04708,12.0,2025-12-09 13:16:23.957000
96028,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,11325,FU04708,12.0,2025-12-09 13:16:23.957000
114788,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,11625,FU05346,12.0,2026-01-07 11:02:30.797000
114789,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,11625,FU05346,12.0,2026-01-07 11:02:30.797000
84747,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,4025,0,10.0,2025-11-28 14:08:12
84748,126,WMS115,MIEL LOS TILOS 24/500GR 17.6OZ,538,4D4,1,BUEN ESTADO,4025,0,22.0,2025-11-28 14:08:37
104274,151,WMS12,SALSA PICANTE MARIE SHARPS HABANERO 12/296ML 10OZ,763,2D5,1,BUEN ESTADO,N386,0,6.0,2025-11-29 16:10:47.253000
106552,151,WMS12,SALSA PICANTE MARIE SHARPS HABANERO 12/296ML 10OZ,763,2D5,1,BUEN ESTADO,N386,0,6.0,2025-11-29 16:10:47.253000
109765,151,WMS12,SALSA PICANTE MARIE SHARPS HABANERO 12/296ML 10OZ,885,2B1,1,BUEN ESTADO,N743,F7000098,24.0,2025-12-18 13:46:23.043000
109766,151,WMS12,SALSA PICANTE MARIE SHARPS HABANERO 12/296ML 10OZ,885,2B1,1,BUEN ESTADO,N743,F7000098,1752.0,2025-12-18 13:46:23.043000
126278,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,53,1A1,1,BUEN ESTADO,2404826,FU07355,24.0,2026-02-26 06:37:15.213000
126279,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,53,1A1,1,BUEN ESTADO,2404826,FU07355,4.0,2026-02-26 06:37:15.213000
126280,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,53,1A1,1,BUEN ESTADO,2404826,FU07355,6.0,2026-02-26 06:37:15.213000
126281,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,53,1A1,1,BUEN ESTADO,2404826,FU07355,11.0,2026-02-26 06:37:15.213000
128886,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,53,1A1,1,BUEN ESTADO,2404826,FU07355,6.0,2026-02-26 06:37:15.213000
122102,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,908,3A2,1,BUEN ESTADO,2406226,EM000103,120.0,2026-03-20 12:44:28.410000
122103,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,908,3A2,1,BUEN ESTADO,2406226,EM000103,120.0,2026-03-20 12:46:13.007000
122106,161,WMS121,PINA MIGUELS EN TROZOS 12/820GR 29OZ,908,3A2,1,BUEN ESTADO,2406226,EM000103,120.0,2026-03-20 12:31:29.290000
122369,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,1285,FU07687,4.0,2026-03-11 09:15:00.033000
122438,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,1285,FU07687,6.0,2026-03-11 09:15:00.033000
118601,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,1865,FU07051,6.0,2026-02-18 10:41:03.113000
118602,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,1865,FU07051,6.0,2026-02-18 10:41:03.113000
118603,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,1865,FU07051,6.0,2026-02-18 10:41:03.113000
118604,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,1865,FU07051,6.0,2026-02-18 10:41:03.113000
116817,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,2404826,FU07248,6.0,2026-02-24 07:41:19.497000
122807,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,2404826,FU07248,6.0,2026-02-24 07:41:19.497000
108440,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,2433525,FU05984,6.0,2026-01-26 06:27:20.283000
108441,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,55,1C1,1,BUEN ESTADO,2433525,FU05984,6.0,2026-01-26 06:27:20.283000
134689,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,56,1D1,1,BUEN ESTADO,2406426,FU08063,24.0,2026-03-20 12:14:51.317000
134690,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,56,1D1,1,BUEN ESTADO,2406426,FU08063,120.0,2026-03-20 12:15:32.167000
134691,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,56,1D1,1,BUEN ESTADO,2406426,FU08063,120.0,2026-03-20 12:45:17.363000
134692,166,WMS122,PINA MIGUELS EN RODAJA 12/820GR 29OZ,56,1D1,1,BUEN ESTADO,2406426,FU08063,480.0,2026-03-20 12:47:14.867000
102791,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,156,3D1,12,CORREGIR LOTE FECHA,2122525,FU06430,12.0,2026-02-05 06:57:26.290000
102792,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,156,3D1,12,CORREGIR LOTE FECHA,2122525,FU06430,384.0,2026-02-05 06:57:26.290000
125293,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,242,4B3,1,BUEN ESTADO,2129525,0,6.0,2025-11-29 13:22:05
125294,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,242,4B3,1,BUEN ESTADO,2129525,0,6.0,2025-11-29 13:22:05
126190,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,242,4B3,1,BUEN ESTADO,2129525,0,6.0,2025-11-29 13:22:05
126944,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,242,4B3,1,BUEN ESTADO,2129525,0,6.0,2025-11-29 13:22:05
128887,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,242,4B3,1,BUEN ESTADO,2129525,0,6.0,2025-11-29 13:22:05
128895,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,242,4B3,1,BUEN ESTADO,2129525,0,6.0,2025-11-29 13:22:05
85343,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,332,3B3,1,BUEN ESTADO,2133025,FU04925,324.0,2025-12-16 13:22:17.020000
132534,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,332,3B3,1,BUEN ESTADO,2133025,FU04925,6.0,2025-12-16 13:22:17.020000
135336,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,332,3B3,1,BUEN ESTADO,2133025,FU04925,6.0,2025-12-16 13:22:17.020000
135531,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,332,3B3,1,BUEN ESTADO,2133025,FU04925,6.0,2025-12-16 13:22:17.020000
135549,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,332,3B3,1,BUEN ESTADO,2133025,FU04925,6.0,2025-12-16 13:22:17.020000
114904,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.23825,0,6.0,2025-11-28 16:51:46
114905,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.23825,0,6.0,2025-11-28 16:51:46
114906,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.23825,0,6.0,2025-11-28 16:51:46
114907,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.23825,0,6.0,2025-11-28 16:51:46
103646,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.33424,0,6.0,2025-11-29 16:02:16
103647,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.33424,0,6.0,2025-11-29 16:02:16
103648,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.33424,0,6.0,2025-11-29 16:02:16
103649,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.33424,0,6.0,2025-11-29 16:02:16
119638,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.33424,0,6.0,2025-11-29 16:02:16
99669,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.34224,0,5.0,2025-11-29 10:48:52
99670,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.34224,0,6.0,2025-11-29 10:48:52
99671,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,1,BUEN ESTADO,18.34224,0,10.0,2025-11-29 10:50:31
103652,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,8,REEMPACAR,2115525,0,36.0,2025-11-29 16:00:05
114902,171,WMS123,PALMITOS MIGUELS ENTEROS 12/850GR 30OZ,704,3B3,8,REEMPACAR,2115525,0,240.0,2025-11-29 16:00:05
